#topic doc name proportion ...
0 104 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00150.txt 0.568923
0 81 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00127.txt 0.497312
0 13 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00014.txt 0.465656
0 17 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00018.txt 0.450566
0 76 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00122.txt 0.320205
0 107 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00153.txt 0.270967
0 79 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00125.txt 0.262316
0 64 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00110.txt 0.234692
0 57 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00103.txt 0.225981
0 39 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00046.txt 0.215550
0 113 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00159.txt 0.210745
0 82 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00128.txt 0.196776
0 15 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00016.txt 0.194176
0 112 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00158.txt 0.183456
0 93 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00139.txt 0.180030
0 7 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00008.txt 0.148746
0 32 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00038.txt 0.142202
0 0 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00001.txt 0.138484
0 90 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00136.txt 0.121499
0 5 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00006.txt 0.110478
0 27 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00033.txt 0.095920
0 71 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00117.txt 0.093282
0 6 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00007.txt 0.092660
0 66 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00112.txt 0.084325
0 106 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00152.txt 0.077275
0 30 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00036.txt 0.077137
0 95 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00141.txt 0.073231
0 63 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00109.txt 0.073213
0 62 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00108.txt 0.071235
0 18 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00020.txt 0.070048
0 21 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00024.txt 0.069115
0 117 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00163.txt 0.066260
0 72 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00118.txt 0.065996
0 16 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00017.txt 0.064821
0 103 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00149.txt 0.061927
0 74 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00120.txt 0.061340
0 78 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00124.txt 0.060334
0 48 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00058.txt 0.058025
0 115 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00161.txt 0.057387
0 87 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00133.txt 0.054203
0 26 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00032.txt 0.052163
0 25 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00031.txt 0.051269
0 98 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00144.txt 0.049502
0 44 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00052.txt 0.048653
0 38 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00045.txt 0.043040
0 118 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00164.txt 0.040535
0 40 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00047.txt 0.039244
0 29 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00035.txt 0.037708
0 110 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00156.txt 0.036092
0 101 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00147.txt 0.034389
0 34 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00041.txt 0.033315
0 97 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00143.txt 0.033204
0 92 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00138.txt 0.032430
0 56 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00102.txt 0.031363
0 108 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00154.txt 0.030905
0 80 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00126.txt 0.030655
0 41 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00048.txt 0.030202
0 24 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00027.txt 0.028781
0 58 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00104.txt 0.028416
0 84 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00130.txt 0.028311
0 111 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00157.txt 0.025979
0 8 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00009.txt 0.025503
0 4 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00005.txt 0.025067
0 85 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00131.txt 0.024422
0 67 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00113.txt 0.023083
0 77 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00123.txt 0.022120
0 46 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00054.txt 0.021879
0 51 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00061.txt 0.021474
0 45 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00053.txt 0.020680
0 37 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00044.txt 0.020464
0 70 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00116.txt 0.020231
0 43 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00051.txt 0.019933
0 53 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00063.txt 0.019347
0 42 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00049.txt 0.018919
0 73 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00119.txt 0.017828
0 75 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00121.txt 0.016704
0 55 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00101.txt 0.016284
0 65 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00111.txt 0.016230
0 52 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00062.txt 0.015981
0 50 file:/vast/home/akim/corn/analysis/data/nonde_data/order_res/../order/N00060.txt 0.014725
