0	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C14iexposed071717L_S1.txt	7.818733950492117E-8	5.188253417915715E-8	1.1860856933223773E-7	3.1674348448250936E-8	0.0017103538641197414	0.0017005041523304647	9.73549545538392E-7	2.0608447354566216E-5	1.4261048464731437E-7	2.0699890308599513E-7	2.714147638972042E-4	2.0015053129109936E-7	1.0260116464124492E-7	3.4878791617872416E-7	0.004682356041739116	8.714705874819327E-8	4.7256853061738137E-7	5.9085286129772834E-8	3.1783138621907293E-7	0.9916115710469603
1	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C14jexposed071717L_S2.txt	7.818812139521665E-8	5.18830530157135E-8	1.1860975544356865E-7	3.1674665198581924E-8	2.703398419872046E-4	0.01171073752695426	8.109910676792372E-4	6.082211373710591E-7	1.4261191078298653E-7	2.0700097311976945E-7	1.4116419708460129E-6	2.0015253283967544E-7	1.0260219067506888E-7	3.487914041332775E-7	0.9866336275838933	8.714793023761787E-8	3.104792740013157E-4	5.9085876995405595E-8	2.6032345454420427E-4	5.3639418424376764E-8
2	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C14kexposed071717L_S3.txt	7.818030319590795E-8	5.18778651170662E-8	1.1859789539767591E-7	3.167149798032498E-8	2.303159452825948E-4	0.002680274307515351	7.109178128306671E-4	0.0017904678618790655	1.4259765070968636E-7	2.0698027464491075E-7	5.013723113090655E-4	8.019386219777153E-5	1.0259193126018726E-7	3.487565277266569E-7	0.9937544060577674	1.000793013143981E-4	4.7252600278317695E-7	5.9079968870815356E-8	1.5030604593104202E-4	5.3634054902954817E-8
3	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17abaseline070217H_S17.txt	7.818655763026352E-8	5.188201535297753E-8	1.1860738324462907E-7	3.167403170425496E-8	3.3399917441239564E-7	8.048453121815293E-5	5.909744925665478E-4	6.08208972928668E-7	1.4260905854016496E-7	2.0699683309362156E-7	0.013231432978091805	2.0014852978255435E-7	1.0260013862794166E-7	3.4878442829393E-7	0.8995437542752218	8.714618727619851E-8	4.7256380492444395E-7	5.90846952759574E-8	0.08655045759274495	5.363834563427589E-8
4	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17aexposed072817H_S4.txt	7.818812139521665E-8	5.18830530157135E-8	5.011969052075176E-5	3.1674665198581924E-8	3.340058545402738E-7	4.844117190781192E-7	2.6097917926084694E-4	6.082211373710591E-7	1.4261191078298653E-7	2.0700097311976945E-7	1.4116419708460129E-6	2.0015253283967544E-7	1.0260219067506888E-7	3.487914041332775E-7	0.9091119519653594	8.714793023761787E-8	4.725732564048347E-7	5.9085876995405595E-8	0.09057227553284387	5.3639418424376764E-8
5	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17bexposed072817H_S5.txt	7.819124911278628E-8	5.188512846571265E-8	1.1861450012612926E-7	3.1675932263259855E-8	3.340192155976948E-7	4.84431096740834E-7	1.0974214412370859E-5	0.008781149257088065	1.4261761561091989E-7	2.0700925366889894E-7	0.002451562664097163	2.0016053943431406E-7	1.0260629501558417E-7	0.006650758569283223	0.1977344850353786	8.715141636962483E-8	4.7259216049986365E-7	5.908824057611706E-8	0.06669442719408526	0.7176742730230118
6	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17cexposed072817H_S6.txt	7.818733950492117E-8	5.188253417915715E-8	1.1860856933223773E-7	3.1674348448250936E-8	3.340025144429337E-7	4.844068749046641E-7	9.73549545538392E-7	6.082150550890406E-7	1.4261048464731437E-7	2.0699890308599513E-7	0.001561429747213482	2.0015053129109936E-7	1.0260116464124492E-7	3.4878791617872416E-7	0.8974727256581007	8.714705874819327E-8	4.7256853061738137E-7	5.9085286129772834E-8	0.10096149047914699	5.3638882023962314E-8
7	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17dbaseline070217H_S18.txt	7.8175613026766E-8	5.187475287584718E-8	1.1859078050854712E-7	3.166959795338169E-8	1.303159648392762E-4	4.843342239272457E-7	5.908917675854984E-4	6.081238354542211E-7	1.425890960344839E-7	2.0696785754677418E-7	0.003370945122674749	2.0012051286551036E-7	1.0258577659602585E-7	3.4873560523035636E-7	0.9958644887892654	8.71339884981097E-8	4.724976551459023E-7	4.0053541784033385E-5	3.1778371810769936E-7	5.3630837304928456E-8
8	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C17eexposed072817H_S7.txt	9.007653035985431E-5	3.0051329433040567E-5	1.1860501114057569E-7	3.167339823526731E-8	1.5033123477109581E-4	5.404744645385243E-4	3.709667179550644E-4	6.081968089728457E-7	1.42606206411431E-7	2.069926932330717E-7	9.913933845313962E-4	2.001445268855526E-7	1.0259808666289481E-7	3.487774527336109E-7	0.9353551050026858	8.714444438449632E-8	4.725543538221055E-7	6.0057980424221414E-5	0.06240917042504557	5.363727288708583E-8
9	file:/vast/home/akim/corn/analysis/data/coral_data/./ASV/C18abaseline070217M_S19.txt	7.818655763026352E-8	5.188201535297753E-8	1.1860738324462907E-7	3.167403170425496E-8	3.3399917441239564E-7	0.0011704862913954537	6.009745087149635E-4	0.0358106660364492	1.4260905854016496E-7	2.0699683309362156E-7	0.015461436579188484	2.0014852978255435E-7	1.0260013862794166E-7	3.4878442829393E-7	0.9469538308348602	8.714618727619851E-8	4.7256380492444395E-7	5.90846952759574E-8	3.1782820790007827E-7	5.363834563427589E-8
